,Natural_y,XSy,Sy,My,Ly,Toe_y,Heel_y,Ascending_y,Descending_y,Natural_a,XSa,Sa,Ma,La,Toe_a,Heel_a,Ascending_a,Descending_a
82,4.875642776489258,7.895984649658203,5.756645202636719,4.272981643676758,4.616832733154297,16.477680206298828,6.532023191452026,-4.388217926025391,26.912044525146484,5.188394546508789,6.145162582397461,5.266788482666016,4.104909896850586,8.16847038269043,18.097843170166016,4.589091777801514,-4.882684707641602,28.770310401916504
83,5.109289169311523,7.641828536987305,5.78105354309082,4.509847640991211,4.939613342285156,15.984640121459961,6.199168682098389,-2.955596923828125,27.184639930725098,5.465152740478516,6.364418029785156,5.501605987548828,4.579111099243164,8.235509872436523,17.268022537231445,4.230957746505737,-3.171937942504883,28.673874855041504
84,5.274753570556641,7.248527526855469,5.723325729370117,4.67341423034668,5.218297958374023,15.279092788696289,5.888515949249268,-1.7274398803710938,27.361105918884277,5.581035614013672,6.393524169921875,5.601776123046875,4.887136459350586,8.044870376586914,16.122398376464844,3.8541617393493652,-1.70684814453125,28.550480842590332
85,5.389141082763672,6.753091812133789,5.632623672485352,4.754152297973633,5.440677642822266,14.321884155273438,5.583284616470337,-0.6849021911621094,27.42080783843994,5.5058746337890625,6.240776062011719,5.546613693237305,5.007757186889648,7.588906288146973,14.683666229248047,3.469630241394043,-0.4504718780517578,28.405344009399414
86,5.384765625,6.171247482299805,5.437801361083984,4.7418365478515625,5.575017929077148,13.12016487121582,5.297370672225952,0.18411827087402344,27.413009643554688,5.209087371826172,5.870014190673828,5.320598602294922,4.894283294677734,6.856813430786133,13.00101089477539,3.0930795669555664,0.5961780548095703,28.24577045440674
87,5.30424690246582,5.530027389526367,5.171844482421875,4.679546356201172,5.621485710144043,11.65402603149414,4.98814058303833,0.8869762420654297,27.338278770446777,4.713115692138672,5.331338882446289,4.927507400512695,4.561641693115234,5.946166038513184,11.161319732666016,2.7162961959838867,1.4237232208251953,28.095129013061523
88,5.1430511474609375,4.857419967651367,4.805229187011719,4.541444778442383,5.553688049316406,9.940998077392578,4.592278480529785,1.4365034103393555,27.16839027404785,4.087602615356445,4.693403244018555,4.418855667114258,4.024288177490234,4.930854797363281,9.204353332519531,2.3306846618652344,2.1198549270629883,27.957923889160156
89,4.871194839477539,4.191753387451172,4.365779876708984,4.323936462402344,5.372354507446289,8.013492584228516,4.198235511779785,1.8345623016357422,26.8617582321167,3.4313926696777344,3.995840072631836,3.857217788696289,3.3642044067382812,3.900148391723633,7.158954620361328,1.9742412567138672,2.713897705078125,27.815126419067383
90,4.469535827636719,3.581798553466797,3.9066429138183594,4.052097320556641,5.067412376403809,5.965206146240234,3.808320999145508,2.080765724182129,26.368002891540527,2.824350357055664,3.2872390747070312,3.3030929565429688,2.7022933959960938,2.96624755859375,5.063377380371094,1.6507797241210938,3.1975250244140625,27.65270709991455
91,4.06678581237793,3.0438613891601562,3.4818687438964844,3.7425384521484375,4.71156120300293,3.8941268920898438,3.4313111305236816,2.1596059799194336,25.735934257507324,2.2721195220947266,2.641742706298828,2.773012161254883,2.1094112396240234,2.1666488647460938,3.003276824951172,1.36356782913208,3.565484046936035,27.46961498260498
92,3.681978225708008,2.5800342559814453,3.114900588989258,3.4027843475341797,4.325366973876953,1.92083740234375,3.0664162635803223,2.0401840209960938,24.988304138183594,1.7820701599121094,2.0767555236816406,2.2869319915771484,1.6161785125732422,1.5555438995361328,1.0707778930664062,1.11067533493042,3.7388429641723633,27.254755973815918
93,3.3239574432373047,2.205770492553711,2.8024864196777344,3.0697250366210938,3.9302330017089844,0.18098831176757812,2.703624725341797,1.696885108947754,24.143178939819336,1.3316154479980469,1.568765640258789,1.8416519165039062,1.1429939270019531,1.0430545806884766,-0.6040725708007812,0.8898687362670898,3.648308753967285,26.98335838317871
94,3.0252723693847656,1.9205207824707031,2.5371017456054688,2.737905502319336,3.5047378540039062,-1.2538337707519531,2.3454833030700684,1.1282978057861328,23.2928466796875,0.9425544738769531,1.0898799896240234,1.4645500183105469,0.7096977233886719,0.6157093048095703,-1.9272613525390625,0.6923928260803223,3.279740333557129,26.65249538421631
95,2.6737422943115234,1.7040767669677734,2.328296661376953,2.4083518981933594,3.0079479217529297,-2.284076690673828,1.9818930625915527,0.3807821273803711,22.509233474731445,0.6116008758544922,0.6683845520019531,1.1449508666992188,0.28659629821777344,0.3112964630126953,-2.8277359008789062,0.5257010459899902,2.6200685501098633,26.28753089904785
96,2.2919673919677734,1.5595855712890625,2.137178421020508,2.0526256561279297,2.503499984741211,-2.9192581176757812,1.631640911102295,-0.49823856353759766,21.625545501708984,0.34778594970703125,0.33774566650390625,0.8642597198486328,-0.03803825378417969,0.21743011474609375,-3.3045921325683594,0.39592456817626953,1.756424903869629,25.903240203857422
97,1.8310623168945312,1.4601974487304688,1.9137859344482422,1.641866683959961,2.046344757080078,-3.1253700256347656,1.2853903770446777,-1.4658889770507812,21.044233322143555,0.17714500427246094,0.06466865539550781,0.6256980895996094,-0.1878204345703125,0.46044349670410156,-3.540790557861328,0.301546573638916,0.7768011093139648,25.507587432861328
98,1.4003105163574219,1.3379402160644531,1.6149463653564453,1.2815208435058594,1.6568584442138672,-2.826007843017578,0.9350681304931641,-2.372598648071289,20.639850616455078,0.15549468994140625,-0.12130165100097656,0.49321556091308594,-0.11797523498535156,1.0681819915771484,-3.607524871826172,0.23335981369018555,-0.2544431686401367,25.176122665405273
99,1.07867431640625,1.1473979949951172,1.2786750793457031,1.0263919830322266,1.445821762084961,-1.9710464477539062,0.5390005111694336,-3.0760765075683594,20.863361358642578,0.33477020263671875,-0.10193634033203125,0.5472679138183594,0.1034393310546875,1.6585330963134766,-3.3481521606445312,0.13170242309570312,-1.1364946365356445,25.068225860595703
100,0.7398548126220703,0.8453598022460938,0.8567409515380859,0.7723426818847656,0.9905872344970703,-0.6880836486816406,0.06939888000488281,-3.5069026947021484,20.974285125732422,0.5414333343505859,0.021348953247070312,0.6738796234130859,0.1969165802001953,1.7152938842773438,-2.2991905212402344,-0.09136676788330078,-1.6094436645507812,25.275676727294922
